,2016-12-31T00:04:59+08:00,2016-12-31T00:09:59+08:00,2016-12-31T00:14:59+08:00,2016-12-31T00:19:59+08:00,2016-12-31T00:24:59+08:00,2016-12-31T00:29:59+08:00,2016-12-31T00:34:59+08:00,2016-12-31T00:39:59+08:00,2016-12-31T00:44:59+08:00,2016-12-31T00:49:59+08:00,2016-12-31T00:54:59+08:00,2016-12-31T00:59:59+08:00,2016-12-31T01:04:59+08:00,2016-12-31T01:09:59+08:00,2016-12-31T01:14:59+08:00,2016-12-31T01:19:59+08:00,2016-12-31T01:24:59+08:00,2016-12-31T01:29:59+08:00,2016-12-31T01:34:59+08:00,2016-12-31T01:39:59+08:00,2016-12-31T01:44:59+08:00,2016-12-31T01:49:59+08:00,2016-12-31T01:54:59+08:00,2016-12-31T01:59:59+08:00,2016-12-31T02:04:59+08:00,2016-12-31T02:09:59+08:00,2016-12-31T02:14:59+08:00,2016-12-31T02:19:59+08:00,2016-12-31T02:24:59+08:00,2016-12-31T02:29:59+08:00,2016-12-31T02:34:59+08:00,2016-12-31T02:39:59+08:00,2016-12-31T02:44:59+08:00,2016-12-31T02:49:59+08:00,2016-12-31T02:54:59+08:00,2016-12-31T02:59:59+08:00,2016-12-31T03:04:59+08:00,2016-12-31T03:09:59+08:00,2016-12-31T03:14:59+08:00,2016-12-31T03:19:59+08:00,2016-12-31T03:24:59+08:00,2016-12-31T03:29:59+08:00,2016-12-31T03:34:59+08:00,2016-12-31T03:39:59+08:00,2016-12-31T03:44:59+08:00,2016-12-31T03:49:59+08:00,2016-12-31T03:54:59+08:00,2016-12-31T03:59:59+08:00,2016-12-31T04:04:59+08:00,2016-12-31T04:09:59+08:00,2016-12-31T04:14:59+08:00,2016-12-31T04:19:59+08:00,2016-12-31T04:24:59+08:00,2016-12-31T04:29:59+08:00,2016-12-31T04:34:59+08:00,2016-12-31T04:39:59+08:00,2016-12-31T04:44:59+08:00,2016-12-31T04:49:59+08:00,2016-12-31T04:54:59+08:00,2016-12-31T04:59:59+08:00,2016-12-31T05:04:59+08:00,2016-12-31T05:09:59+08:00,2016-12-31T05:14:59+08:00,2016-12-31T05:19:59+08:00,2016-12-31T05:24:59+08:00,2016-12-31T05:29:59+08:00,2016-12-31T05:34:59+08:00,2016-12-31T05:39:59+08:00,2016-12-31T05:44:59+08:00,2016-12-31T05:49:59+08:00,2016-12-31T05:54:59+08:00,2016-12-31T05:59:59+08:00,2016-12-31T06:04:59+08:00,2016-12-31T06:09:59+08:00,2016-12-31T06:14:59+08:00,2016-12-31T06:19:59+08:00,2016-12-31T06:24:59+08:00,2016-12-31T06:29:59+08:00,2016-12-31T06:34:59+08:00,2016-12-31T06:39:59+08:00,2016-12-31T06:44:59+08:00,2016-12-31T06:49:59+08:00,2016-12-31T06:54:59+08:00,2016-12-31T06:59:59+08:00,2016-12-31T07:04:59+08:00,2016-12-31T07:09:59+08:00,2016-12-31T07:14:59+08:00,2016-12-31T07:19:59+08:00,2016-12-31T07:24:59+08:00,2016-12-31T07:29:59+08:00,2016-12-31T07:34:59+08:00,2016-12-31T07:39:59+08:00,2016-12-31T07:44:59+08:00,2016-12-31T07:49:59+08:00,2016-12-31T07:54:59+08:00,2016-12-31T07:59:59+08:00,2016-12-31T08:04:59+08:00,2016-12-31T08:09:59+08:00,2016-12-31T08:14:59+08:00,2016-12-31T08:19:59+08:00,2016-12-31T08:24:59+08:00,2016-12-31T08:29:59+08:00,2016-12-31T08:34:59+08:00,2016-12-31T08:39:59+08:00,2016-12-31T08:44:59+08:00,2016-12-31T08:49:59+08:00,2016-12-31T08:54:59+08:00,2016-12-31T08:59:59+08:00,2016-12-31T09:04:59+08:00,2016-12-31T09:09:59+08:00,2016-12-31T09:14:59+08:00,2016-12-31T09:19:59+08:00,2016-12-31T09:24:59+08:00,2016-12-31T09:29:59+08:00,2016-12-31T09:34:59+08:00,2016-12-31T09:39:59+08:00,2016-12-31T09:44:59+08:00,2016-12-31T09:49:59+08:00,2016-12-31T09:54:59+08:00,2016-12-31T09:59:59+08:00,2016-12-31T10:04:59+08:00,2016-12-31T10:09:59+08:00,2016-12-31T10:14:59+08:00,2016-12-31T10:19:59+08:00,2016-12-31T10:24:59+08:00,2016-12-31T10:29:59+08:00,2016-12-31T10:34:59+08:00,2016-12-31T10:39:59+08:00,2016-12-31T10:44:59+08:00,2016-12-31T10:49:59+08:00,2016-12-31T10:54:59+08:00,2016-12-31T10:59:59+08:00,2016-12-31T11:04:59+08:00,2016-12-31T11:09:59+08:00,2016-12-31T11:14:59+08:00,2016-12-31T11:19:59+08:00,2016-12-31T11:24:59+08:00,2016-12-31T11:29:59+08:00,2016-12-31T11:34:59+08:00,2016-12-31T11:39:59+08:00,2016-12-31T11:44:59+08:00,2016-12-31T11:49:59+08:00,2016-12-31T11:54:59+08:00,2016-12-31T11:59:59+08:00,2016-12-31T12:04:59+08:00,2016-12-31T12:09:59+08:00,2016-12-31T12:14:59+08:00,2016-12-31T12:19:59+08:00,2016-12-31T12:24:59+08:00,2016-12-31T12:29:59+08:00,2016-12-31T12:34:59+08:00,2016-12-31T12:39:59+08:00,2016-12-31T12:44:59+08:00,2016-12-31T12:49:59+08:00,2016-12-31T12:54:59+08:00,2016-12-31T12:59:59+08:00,2016-12-31T13:04:59+08:00,2016-12-31T13:09:59+08:00,2016-12-31T13:14:59+08:00,2016-12-31T13:19:59+08:00,2016-12-31T13:24:59+08:00,2016-12-31T13:29:59+08:00,2016-12-31T13:34:59+08:00,2016-12-31T13:39:59+08:00,2016-12-31T13:44:59+08:00,2016-12-31T13:49:59+08:00,2016-12-31T13:54:59+08:00,2016-12-31T13:59:59+08:00,2016-12-31T14:04:59+08:00,2016-12-31T14:09:59+08:00,2016-12-31T14:14:59+08:00,2016-12-31T14:19:59+08:00,2016-12-31T14:24:59+08:00,2016-12-31T14:29:59+08:00,2016-12-31T14:34:59+08:00,2016-12-31T14:39:59+08:00,2016-12-31T14:44:59+08:00,2016-12-31T14:49:59+08:00,2016-12-31T14:54:59+08:00,2016-12-31T14:59:59+08:00,2016-12-31T15:04:59+08:00,2016-12-31T15:09:59+08:00,2016-12-31T15:14:59+08:00,2016-12-31T15:19:59+08:00,2016-12-31T15:24:59+08:00,2016-12-31T15:29:59+08:00,2016-12-31T15:34:59+08:00,2016-12-31T15:39:59+08:00,2016-12-31T15:44:59+08:00,2016-12-31T15:49:59+08:00,2016-12-31T15:54:59+08:00,2016-12-31T15:59:59+08:00,2016-12-31T16:04:59+08:00,2016-12-31T16:09:59+08:00,2016-12-31T16:14:59+08:00,2016-12-31T16:19:59+08:00,2016-12-31T16:24:59+08:00,2016-12-31T16:29:59+08:00,2016-12-31T16:34:59+08:00,2016-12-31T16:39:59+08:00,2016-12-31T16:44:59+08:00,2016-12-31T16:49:59+08:00,2016-12-31T16:54:59+08:00,2016-12-31T16:59:59+08:00,2016-12-31T17:04:59+08:00,2016-12-31T17:09:59+08:00,2016-12-31T17:14:59+08:00,2016-12-31T17:19:59+08:00,2016-12-31T17:24:59+08:00,2016-12-31T17:29:59+08:00,2016-12-31T17:34:59+08:00,2016-12-31T17:39:59+08:00,2016-12-31T17:44:59+08:00,2016-12-31T17:49:59+08:00,2016-12-31T17:54:59+08:00,2016-12-31T17:59:59+08:00,2016-12-31T18:04:59+08:00,2016-12-31T18:09:59+08:00,2016-12-31T18:14:59+08:00,2016-12-31T18:19:59+08:00,2016-12-31T18:24:59+08:00,2016-12-31T18:29:59+08:00,2016-12-31T18:34:59+08:00,2016-12-31T18:39:59+08:00,2016-12-31T18:44:59+08:00,2016-12-31T18:49:59+08:00,2016-12-31T18:54:59+08:00,2016-12-31T18:59:59+08:00,2016-12-31T19:04:59+08:00,2016-12-31T19:09:59+08:00,2016-12-31T19:14:59+08:00,2016-12-31T19:19:59+08:00,2016-12-31T19:24:59+08:00,2016-12-31T19:29:59+08:00,2016-12-31T19:34:59+08:00,2016-12-31T19:39:59+08:00,2016-12-31T19:44:59+08:00,2016-12-31T19:49:59+08:00,2016-12-31T19:54:59+08:00,2016-12-31T19:59:59+08:00,2016-12-31T20:04:59+08:00,2016-12-31T20:09:59+08:00,2016-12-31T20:14:59+08:00,2016-12-31T20:19:59+08:00,2016-12-31T20:24:59+08:00,2016-12-31T20:29:59+08:00,2016-12-31T20:34:59+08:00,2016-12-31T20:39:59+08:00,2016-12-31T20:44:59+08:00,2016-12-31T20:49:59+08:00,2016-12-31T20:54:59+08:00,2016-12-31T20:59:59+08:00,2016-12-31T21:04:59+08:00,2016-12-31T21:09:59+08:00,2016-12-31T21:14:59+08:00,2016-12-31T21:19:59+08:00,2016-12-31T21:24:59+08:00,2016-12-31T21:29:59+08:00,2016-12-31T21:34:59+08:00,2016-12-31T21:39:59+08:00,2016-12-31T21:44:59+08:00,2016-12-31T21:49:59+08:00,2016-12-31T21:54:59+08:00,2016-12-31T21:59:59+08:00,2016-12-31T22:04:59+08:00,2016-12-31T22:09:59+08:00,2016-12-31T22:14:59+08:00,2016-12-31T22:19:59+08:00,2016-12-31T22:24:59+08:00,2016-12-31T22:29:59+08:00,2016-12-31T22:34:59+08:00,2016-12-31T22:39:59+08:00,2016-12-31T22:44:59+08:00,2016-12-31T22:49:59+08:00,2016-12-31T22:54:59+08:00,2016-12-31T22:59:59+08:00,2016-12-31T23:04:59+08:00,2016-12-31T23:09:59+08:00,2016-12-31T23:14:59+08:00,2016-12-31T23:19:59+08:00,2016-12-31T23:24:59+08:00,2016-12-31T23:29:59+08:00,2016-12-31T23:34:59+08:00,2016-12-31T23:39:59+08:00,2016-12-31T23:44:59+08:00,2016-12-31T23:49:59+08:00,2016-12-31T23:54:59+08:00,2016-12-31T23:59:59+08:00
S77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
